-5,4,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,4,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,3,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,3,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-9,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-6,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-11,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-8,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-9,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-7,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-7,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-12,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-12,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-12,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-12,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-8,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-7,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-12,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-8,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-8,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,6,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-7,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,10,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-11,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,xyobLyciJcmPlJVsknmBjcjFHDE=
-7,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-7,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-8,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-6,8,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,9,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-10,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-7,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-6,4,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-6,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-12,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-7,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-13,12,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-6,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,11,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-7,7,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,3,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-7,5,a0hZmsa/ZziKaSLXMivJPj+c2DQ=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,11,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,12,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,11,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,11,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,12,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,12,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-5,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-4,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-9,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-12,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-10,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-12,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-9,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-11,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-13,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-8,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-11,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-8,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-12,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-7,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,13,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-7,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-6,14,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-8,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-7,15,ppNKHqwlxM4YQLfw8RYDY5WHBjc=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,8,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,8,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,8,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,9,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-3,6,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,6,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,6,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,4,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,10,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,4,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,4,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,7,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,10,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,10,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,9,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-1,9,Av9Xdiddt8r75xpRQOc5tsretI4=,iyyabr0rW03h1WpdL4PxTHzdWKQ=
-2,7,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,3,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,5,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,3,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,7,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,3,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,5,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,5,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,1,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,1,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,1,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,1,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,1,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,2,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,2,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,2,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-5,0,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,2,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,2,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-4,0,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-3,0,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-2,0,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-1,0,Av9Xdiddt8r75xpRQOc5tsretI4=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-14,4,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,4,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,2,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,4,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,2,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,2,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,2,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,1,Av9Xdiddt8r75xpRQOc5tsretI4=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
