-5,4,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-12,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,3,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-13,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,3,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-6,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-16,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-8,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-7,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-6,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-7,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-16,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-10,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-11,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-9,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,3,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-7,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-13,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-6,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-14,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-12,0,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-8,1,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-8,2,LrRxehT17PCUt/f/UbZVrd8FmXw=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-14,5,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,5,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,6,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,6,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,5,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-15,6,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,15,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,7,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,8,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,7,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-14,8,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,7,LrRxehT17PCUt/f/UbZVrd8FmXw=,xyobLyciJcmPlJVsknmBjcjFHDE=
-16,9,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,15,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,8,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,9,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,10,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,15,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,10,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,9,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,11,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,14,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,12,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,12,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,10,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,12,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,13,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,11,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,14,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,13,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-14,13,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-15,11,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-16,14,LrRxehT17PCUt/f/UbZVrd8FmXw=,fN9RDOrnHoeB7uc2v51cT4p6/1g=
-23,12,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,12,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,11,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-23,11,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,5,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,9,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,6,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,6,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,6,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,6,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,6,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,9,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,9,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,9,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,3,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,3,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,7,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,3,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,3,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,10,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,3,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,10,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,10,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,8,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-23,8,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,10,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,10,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,8,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,8,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,5,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,8,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,9,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,7,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,4,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,4,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,7,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,7,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,4,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,4,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,4,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,5,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,7,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,5,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,5,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,12,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,12,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,12,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,11,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,11,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,11,eS5xR2Q19JP9rvLTpbItXwnHfXQ=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-23,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-23,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,14,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,11,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,12,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,12,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,11,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,11,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,12,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-23,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-24,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-21,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-22,15,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,13,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-20,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-21,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-20,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,7,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,10,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,4,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,5,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,10,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,8,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-18,5,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,8,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,7,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,3,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,6,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,3,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,9,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-19,9,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,7,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,4,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,5,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,6,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,10,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,6,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,9,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,8,3M/xZZxVfsjED6ynWAQVyepEcIg=,WL7ZkD/2pRF0bbPwSofOz5MVI5w=
-17,4,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,3,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-23,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-24,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-22,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-19,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-18,0,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,1,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
-17,2,3M/xZZxVfsjED6ynWAQVyepEcIg=,zxtnbZ4kGEeJ6fBO9nVlWfBdW1A=
