-5,4,2ekQtYcxBSk7aZ5R/V5GFhnJXOU=,ZRuSpPs+f0tb3WfWRiKELtg616Y=
-23,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,23,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-20,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,19,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-23,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,21,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-24,22,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-21,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-22,20,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,18,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-18,17,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-17,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-19,16,3M/xZZxVfsjED6ynWAQVyepEcIg=,gfNmqKqRpC4yzSzwtTfkpsg5ypY=
-13,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-8,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-8,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-6,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-11,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-4,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-11,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-10,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-9,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-11,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-11,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-10,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-10,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-6,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-9,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-9,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-8,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-6,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-8,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-6,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-11,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-8,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-10,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-9,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-10,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-4,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-6,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-9,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-5,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,19,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,20,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,22,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,21,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,23,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-3,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-5,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-1,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-2,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-4,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-9,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-6,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-10,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-11,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-10,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-9,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-6,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-11,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-12,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-8,17,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-8,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-7,18,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-12,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-13,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-6,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-11,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-7,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-9,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-8,16,woV2cI6o2CWbzMWbHAEjySJjues=,6I6cLRAuLnmXNdGXmBfUP311q1U=
-10,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,20,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,19,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,21,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,23,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,22,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,18,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,17,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-16,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-15,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
-14,16,woV2cI6o2CWbzMWbHAEjySJjues=,Ss/AQNl4qJTHNwCFid1N5zITJv8=
