3,12,/1VxR4cYJhiqnaHnp83tFzynXAI=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
1,10,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
2,8,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
1,8,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
0,8,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
0,9,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
2,7,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,8PW3GJ/ymFI4BwKWwwZdc5Ldc2Y=
3,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
4,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
4,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
3,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
3,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
4,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
0,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
1,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
2,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
0,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
0,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
1,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
2,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
13,0,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
2,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
15,0,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
15,2,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
14,0,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
1,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
14,2,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
13,1,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
15,1,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
13,2,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
14,1,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,nusoxN6ifK05sHP51xYNPoNvZJY=
6,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
7,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
6,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
6,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
5,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
15,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
7,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
7,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
9,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
13,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
5,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
14,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
8,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
11,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
8,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
10,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
12,15,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
15,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
9,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
14,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
13,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
14,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
8,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
12,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
13,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
9,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
10,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
15,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
11,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
12,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
10,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
11,13,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,FrFCYtaY5g8hWsrs5m026eUiV68=
5,14,nB9G2UGXPObk0YhdfMMJ3ihOP0I=,EMFt9QLX8llqHZLfC6GkK4jT2+k=
11,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
11,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
3,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
4,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
3,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
4,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
8,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
3,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
10,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
4,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
3,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
4,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
10,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
3,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
4,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
8,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
8,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
0,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,20,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
12,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
11,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
10,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
8,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
6,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
12,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
11,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
10,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
8,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
7,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
11,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
10,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
7,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,21,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
11,16,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,16,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,18,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
11,17,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
11,18,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
12,17,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,23,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,19,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,22,CCX60FpGqUiGZ2fU/3bXD+MoAQU=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,19,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,22,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,19,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,23,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,20,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,20,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,20,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,23,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
15,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
14,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
13,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
3,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
15,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
10,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
4,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
8,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
5,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
4,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
3,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
10,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
5,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
6,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
8,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
3,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
9,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
4,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
5,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
8,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
6,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
7,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
10,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
9,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,kEeRYUBPEd/SqbTY0R1eCTZ87ao=
1,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,17,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,18,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,16,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,23,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,22,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
0,22,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,21,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,23,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
2,22,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
1,23,3eZHFisAqgJAnRLfEdU5AGb/zoY=,dEkrqJLAUP6BaZp0YzBpmVMXAX4=
